Name,experience,origin,salary_current,daily_rate,zip,contract,category,recruiter,Date Added
candidate_111709,mid,linkedin,0.0,0.0,-1,,,,1700438400000
candidate_111710,entry,direct,0.0,0.0,-1,,,,1691020800000
candidate_111711,mid,linkedin,0.0,0.0,-1,,,,1702252800000
candidate_111712,principal,indeed,0.0,0.0,-1,,,,1697414400000
candidate_111713,mid,glassdoor,0.0,0.0,-1,,,,1699660800000
candidate_111714,senior,linkedin,0.0,0.0,-1,,,,1689120000000
candidate_111715,mid,referral,0.0,0.0,-1,,,,1702425600000
candidate_111716,principal,glassdoor,0.0,0.0,-1,,,,1697328000000
candidate_111717,senior,linkedin,0.0,0.0,-1,,,,1700524800000
candidate_111718,lead,referral,0.0,0.0,-1,,,,1694736000000
candidate_111719,junior,linkedin,0.0,0.0,-1,,,,1699142400000
candidate_111720,lead,direct,0.0,0.0,-1,,,,1701216000000
candidate_111721,senior,indeed,0.0,0.0,-1,,,,1695859200000
candidate_111722,lead,linkedin,0.0,0.0,-1,,,,1690934400000
candidate_111723,junior,referral,0.0,0.0,-1,,,,1696982400000
candidate_111724,mid,indeed,0.0,0.0,-1,,,,1689206400000
candidate_111725,lead,glassdoor,0.0,0.0,-1,,,,1701734400000
candidate_111726,junior,indeed,0.0,0.0,-1,,,,1696636800000
candidate_111727,principal,direct,0.0,0.0,-1,,,,1697760000000
candidate_111728,principal,direct,0.0,0.0,-1,,,,1703462400000
candidate_111729,senior,indeed,0.0,0.0,-1,,,,1699488000000
candidate_111730,lead,direct,0.0,0.0,-1,,,,1699142400000
candidate_111731,senior,glassdoor,0.0,0.0,-1,,,,1697328000000
candidate_111732,senior,glassdoor,0.0,0.0,-1,,,,1700092800000
candidate_111733,lead,linkedin,0.0,0.0,-1,,,,1698883200000
candidate_111734,lead,linkedin,0.0,0.0,-1,,,,1692230400000
candidate_111735,mid,glassdoor,0.0,0.0,-1,,,,1688774400000
candidate_111736,junior,referral,0.0,0.0,-1,,,,1702425600000
candidate_111737,lead,linkedin,0.0,0.0,-1,,,,1695254400000
candidate_111738,entry,indeed,0.0,0.0,-1,,,,1693440000000
candidate_111739,principal,linkedin,0.0,0.0,-1,,,,1702080000000
candidate_111740,senior,referral,0.0,0.0,-1,,,,1699660800000
candidate_111741,lead,linkedin,0.0,0.0,-1,,,,1689120000000
candidate_111742,principal,glassdoor,0.0,0.0,-1,,,,1694563200000
candidate_111743,senior,linkedin,0.0,0.0,-1,,,,1696118400000
candidate_111744,junior,linkedin,0.0,0.0,-1,,,,1698710400000
candidate_111745,principal,indeed,0.0,0.0,-1,,,,1689638400000
candidate_111746,lead,linkedin,0.0,0.0,-1,,,,1697760000000
candidate_111747,lead,indeed,0.0,0.0,-1,,,,1693440000000
candidate_111748,entry,indeed,0.0,0.0,-1,,,,1699488000000
candidate_111749,lead,referral,0.0,0.0,-1,,,,1696032000000
candidate_111750,mid,indeed,0.0,0.0,-1,,,,1690416000000
candidate_111751,lead,indeed,0.0,0.0,-1,,,,1700697600000
candidate_111752,lead,direct,0.0,0.0,-1,,,,1691884800000
candidate_111753,mid,direct,0.0,0.0,-1,,,,1693440000000
candidate_111754,junior,direct,0.0,0.0,-1,,,,1699228800000
candidate_111755,mid,linkedin,0.0,0.0,-1,,,,1694995200000
candidate_111756,mid,indeed,0.0,0.0,-1,,,,1691712000000
candidate_111757,senior,indeed,0.0,0.0,-1,,,,1693958400000
candidate_111758,mid,direct,0.0,0.0,-1,,,,1689206400000
candidate_111759,junior,referral,0.0,0.0,-1,,,,1690156800000
candidate_111760,mid,referral,0.0,0.0,-1,,,,1702857600000
candidate_111761,mid,referral,0.0,0.0,-1,,,,1700956800000
candidate_111762,mid,indeed,0.0,0.0,-1,,,,1699056000000
candidate_111763,entry,indeed,0.0,0.0,-1,,,,1695168000000
candidate_111764,mid,referral,0.0,0.0,-1,,,,1691971200000
candidate_111765,junior,indeed,0.0,0.0,-1,,,,1702857600000
candidate_111766,junior,indeed,0.0,0.0,-1,,,,1701475200000
candidate_111767,lead,glassdoor,0.0,0.0,-1,,,,1696896000000
candidate_111768,principal,glassdoor,0.0,0.0,-1,,,,1691020800000
candidate_111769,lead,indeed,0.0,0.0,-1,,,,1696982400000
candidate_111770,mid,referral,0.0,0.0,-1,,,,1703980800000
candidate_111771,entry,direct,0.0,0.0,-1,,,,1694649600000
candidate_111772,principal,indeed,0.0,0.0,-1,,,,1694995200000
candidate_111773,junior,direct,0.0,0.0,-1,,,,1690156800000
candidate_111774,senior,glassdoor,0.0,0.0,-1,,,,1701648000000
candidate_111775,senior,referral,0.0,0.0,-1,,,,1703462400000
candidate_111776,senior,direct,0.0,0.0,-1,,,,1702425600000
candidate_111777,principal,direct,0.0,0.0,-1,,,,1699056000000
candidate_111778,senior,glassdoor,0.0,0.0,-1,,,,1697587200000
candidate_111779,lead,direct,0.0,0.0,-1,,,,1692576000000
candidate_111780,principal,linkedin,0.0,0.0,-1,,,,1703980800000
candidate_111781,mid,indeed,0.0,0.0,-1,,,,1703116800000
candidate_111782,entry,direct,0.0,0.0,-1,,,,1691366400000
candidate_111783,mid,referral,0.0,0.0,-1,,,,1699660800000
candidate_111784,senior,linkedin,0.0,0.0,-1,,,,1703116800000
candidate_111785,principal,glassdoor,0.0,0.0,-1,,,,1699747200000
candidate_111786,entry,indeed,0.0,0.0,-1,,,,1700265600000
candidate_111787,mid,direct,0.0,0.0,-1,,,,1691107200000
candidate_111788,senior,indeed,0.0,0.0,-1,,,,1699920000000
candidate_111789,principal,referral,0.0,0.0,-1,,,,1689984000000
candidate_111790,mid,referral,0.0,0.0,-1,,,,1700352000000
candidate_111791,entry,linkedin,0.0,0.0,-1,,,,1700179200000
candidate_111792,senior,linkedin,0.0,0.0,-1,,,,1701302400000
candidate_111793,junior,referral,0.0,0.0,-1,,,,1690243200000
candidate_111794,mid,linkedin,0.0,0.0,-1,,,,1695686400000
candidate_111795,lead,linkedin,0.0,0.0,-1,,,,1703808000000
candidate_111796,mid,direct,0.0,0.0,-1,,,,1698451200000
candidate_111797,mid,linkedin,0.0,0.0,-1,,,,1693353600000
candidate_111798,mid,direct,0.0,0.0,-1,,,,1690329600000
candidate_111799,lead,referral,0.0,0.0,-1,,,,1700265600000
candidate_111800,junior,indeed,0.0,0.0,-1,,,,1691452800000
candidate_111801,lead,glassdoor,0.0,0.0,-1,,,,1696032000000
candidate_111802,junior,direct,0.0,0.0,-1,,,,1691884800000
candidate_111803,lead,glassdoor,0.0,0.0,-1,,,,1703635200000
candidate_111804,lead,linkedin,0.0,0.0,-1,,,,1694649600000
candidate_111805,principal,referral,0.0,0.0,-1,,,,1702944000000
candidate_111806,junior,glassdoor,0.0,0.0,-1,,,,1703376000000
candidate_111807,entry,direct,0.0,0.0,-1,,,,1703808000000
candidate_111808,junior,linkedin,0.0,0.0,-1,,,,1693958400000
candidate_111809,lead,indeed,0.0,0.0,-1,,,,1690588800000
candidate_111810,junior,linkedin,0.0,0.0,-1,,,,1699660800000
candidate_111811,principal,linkedin,0.0,0.0,-1,,,,1702080000000
candidate_111812,entry,direct,0.0,0.0,-1,,,,1695859200000
candidate_111813,junior,direct,0.0,0.0,-1,,,,1701043200000
candidate_111814,senior,referral,0.0,0.0,-1,,,,1692144000000
candidate_111815,mid,linkedin,0.0,0.0,-1,,,,1701907200000
candidate_111816,senior,indeed,0.0,0.0,-1,,,,1695945600000
candidate_111817,mid,glassdoor,0.0,0.0,-1,,,,1690502400000
candidate_111818,principal,glassdoor,0.0,0.0,-1,,,,1689206400000
candidate_111819,entry,referral,0.0,0.0,-1,,,,1694304000000
candidate_111820,senior,linkedin,0.0,0.0,-1,,,,1701561600000
candidate_111821,mid,indeed,0.0,0.0,-1,,,,1695859200000
candidate_111822,entry,linkedin,0.0,0.0,-1,,,,1703548800000
candidate_111823,lead,indeed,0.0,0.0,-1,,,,1701388800000
candidate_111824,lead,linkedin,0.0,0.0,-1,,,,1702425600000
candidate_111825,mid,direct,0.0,0.0,-1,,,,1696464000000
candidate_111826,junior,indeed,0.0,0.0,-1,,,,1700870400000
candidate_111827,entry,referral,0.0,0.0,-1,,,,1693872000000
candidate_111828,senior,glassdoor,0.0,0.0,-1,,,,1694908800000
candidate_111829,junior,indeed,0.0,0.0,-1,,,,1698710400000
candidate_111830,senior,referral,0.0,0.0,-1,,,,1692489600000
candidate_111831,lead,referral,0.0,0.0,-1,,,,1696032000000
candidate_111832,principal,linkedin,0.0,0.0,-1,,,,1698624000000
candidate_111833,senior,indeed,0.0,0.0,-1,,,,1697587200000
candidate_111834,junior,referral,0.0,0.0,-1,,,,1695772800000
candidate_111835,lead,glassdoor,0.0,0.0,-1,,,,1698537600000
candidate_111836,entry,referral,0.0,0.0,-1,,,,1691452800000
candidate_111837,senior,glassdoor,0.0,0.0,-1,,,,1690329600000
candidate_111838,principal,direct,0.0,0.0,-1,,,,1703635200000
candidate_111839,entry,referral,0.0,0.0,-1,,,,1699401600000
candidate_111840,principal,indeed,0.0,0.0,-1,,,,1692316800000
candidate_111841,entry,referral,0.0,0.0,-1,,,,1689033600000
candidate_111842,entry,indeed,0.0,0.0,-1,,,,1702080000000
candidate_111843,entry,indeed,0.0,0.0,-1,,,,1699920000000
candidate_111844,lead,referral,0.0,0.0,-1,,,,1690675200000
candidate_111845,senior,glassdoor,0.0,0.0,-1,,,,1694649600000
candidate_111846,junior,direct,0.0,0.0,-1,,,,1691107200000
candidate_111847,senior,direct,0.0,0.0,-1,,,,1696204800000
candidate_111848,principal,linkedin,0.0,0.0,-1,,,,1696291200000
candidate_111849,principal,linkedin,0.0,0.0,-1,,,,1696377600000
candidate_111850,lead,referral,0.0,0.0,-1,,,,1696118400000
candidate_111851,entry,indeed,0.0,0.0,-1,,,,1690243200000
candidate_111852,principal,indeed,0.0,0.0,-1,,,,1694044800000
candidate_111853,lead,direct,0.0,0.0,-1,,,,1702598400000
candidate_111854,lead,referral,0.0,0.0,-1,,,,1701820800000
candidate_111855,junior,indeed,0.0,0.0,-1,,,,1701129600000
candidate_111856,principal,referral,0.0,0.0,-1,,,,1699660800000
candidate_111857,mid,glassdoor,0.0,0.0,-1,,,,1699833600000
candidate_111858,lead,direct,0.0,0.0,-1,,,,1699315200000
candidate_111859,entry,direct,0.0,0.0,-1,,,,1689638400000
candidate_111860,entry,glassdoor,0.0,0.0,-1,,,,1693267200000
candidate_111861,lead,linkedin,0.0,0.0,-1,,,,1697414400000
candidate_111862,senior,indeed,0.0,0.0,-1,,,,1700092800000
candidate_111863,senior,referral,0.0,0.0,-1,,,,1692144000000
candidate_111864,mid,glassdoor,0.0,0.0,-1,,,,1691452800000
candidate_111865,lead,direct,0.0,0.0,-1,,,,1702771200000
candidate_111866,junior,glassdoor,0.0,0.0,-1,,,,1690934400000
candidate_111867,entry,linkedin,0.0,0.0,-1,,,,1702598400000
candidate_111868,principal,glassdoor,0.0,0.0,-1,,,,1695772800000
candidate_111869,senior,direct,0.0,0.0,-1,,,,1697241600000
candidate_111870,lead,indeed,0.0,0.0,-1,,,,1701907200000
candidate_111871,mid,indeed,0.0,0.0,-1,,,,1692576000000
candidate_111872,senior,indeed,0.0,0.0,-1,,,,1699488000000
candidate_111873,mid,indeed,0.0,0.0,-1,,,,1698364800000
candidate_111874,principal,glassdoor,0.0,0.0,-1,,,,1700956800000
candidate_111875,lead,referral,0.0,0.0,-1,,,,1693526400000
candidate_111876,junior,indeed,0.0,0.0,-1,,,,1693353600000
candidate_111877,principal,direct,0.0,0.0,-1,,,,1693958400000
candidate_111878,entry,referral,0.0,0.0,-1,,,,1698105600000
candidate_111879,senior,glassdoor,0.0,0.0,-1,,,,1689811200000
candidate_111880,junior,indeed,0.0,0.0,-1,,,,1696118400000
candidate_111881,principal,linkedin,0.0,0.0,-1,,,,1699488000000
candidate_111882,entry,direct,0.0,0.0,-1,,,,1692748800000
candidate_111883,lead,glassdoor,0.0,0.0,-1,,,,1703376000000
candidate_111884,mid,glassdoor,0.0,0.0,-1,,,,1693008000000
candidate_111885,entry,linkedin,0.0,0.0,-1,,,,1702425600000
candidate_111886,principal,direct,0.0,0.0,-1,,,,1689206400000
candidate_111887,principal,linkedin,0.0,0.0,-1,,,,1692057600000
candidate_111888,senior,indeed,0.0,0.0,-1,,,,1699574400000
candidate_111889,entry,direct,0.0,0.0,-1,,,,1700611200000
candidate_111890,junior,glassdoor,0.0,0.0,-1,,,,1700006400000
candidate_111891,junior,glassdoor,0.0,0.0,-1,,,,1695686400000
candidate_111892,principal,indeed,0.0,0.0,-1,,,,1697328000000
candidate_111893,senior,glassdoor,0.0,0.0,-1,,,,1699660800000
candidate_111894,mid,direct,0.0,0.0,-1,,,,1703030400000
candidate_111895,junior,referral,0.0,0.0,-1,,,,1696032000000
candidate_111896,senior,direct,0.0,0.0,-1,,,,1688774400000
candidate_111897,principal,glassdoor,0.0,0.0,-1,,,,1691712000000
candidate_111898,principal,indeed,0.0,0.0,-1,,,,1699574400000
candidate_111899,senior,linkedin,0.0,0.0,-1,,,,1699488000000
candidate_111900,entry,linkedin,0.0,0.0,-1,,,,1703462400000
candidate_111901,mid,indeed,0.0,0.0,-1,,,,1688601600000
candidate_111902,junior,linkedin,0.0,0.0,-1,,,,1694995200000
candidate_111903,principal,glassdoor,0.0,0.0,-1,,,,1695772800000
candidate_111904,junior,referral,0.0,0.0,-1,,,,1694995200000
candidate_111905,entry,glassdoor,0.0,0.0,-1,,,,1695168000000
candidate_111906,mid,indeed,0.0,0.0,-1,,,,1691884800000
candidate_111907,entry,referral,0.0,0.0,-1,,,,1695340800000
candidate_111908,entry,glassdoor,0.0,0.0,-1,,,,1690416000000
candidate_111909,lead,referral,0.0,0.0,-1,,,,1691366400000
candidate_111910,mid,glassdoor,0.0,0.0,-1,,,,1693612800000
candidate_111911,senior,referral,0.0,0.0,-1,,,,1698019200000
candidate_111912,senior,glassdoor,0.0,0.0,-1,,,,1689724800000
candidate_111913,lead,direct,0.0,0.0,-1,,,,1702771200000
candidate_111914,senior,referral,0.0,0.0,-1,,,,1692662400000
candidate_111915,mid,direct,0.0,0.0,-1,,,,1701820800000
candidate_111916,senior,glassdoor,0.0,0.0,-1,,,,1691539200000
candidate_111917,lead,direct,0.0,0.0,-1,,,,1689552000000
candidate_111918,senior,referral,0.0,0.0,-1,,,,1703980800000
candidate_111919,lead,glassdoor,0.0,0.0,-1,,,,1692835200000
candidate_111920,entry,direct,0.0,0.0,-1,,,,1690070400000
candidate_111921,senior,glassdoor,0.0,0.0,-1,,,,1699488000000
candidate_111922,entry,direct,0.0,0.0,-1,,,,1702512000000
candidate_111923,senior,referral,0.0,0.0,-1,,,,1692144000000
candidate_111924,lead,linkedin,0.0,0.0,-1,,,,1696204800000
candidate_111925,entry,glassdoor,0.0,0.0,-1,,,,1694649600000
candidate_111926,principal,linkedin,0.0,0.0,-1,,,,1691798400000
candidate_111927,junior,direct,0.0,0.0,-1,,,,1696032000000
candidate_111928,entry,indeed,0.0,0.0,-1,,,,1693872000000
candidate_111929,entry,linkedin,0.0,0.0,-1,,,,1689379200000
candidate_111930,entry,linkedin,0.0,0.0,-1,,,,1694822400000
candidate_111931,lead,referral,0.0,0.0,-1,,,,1694649600000
candidate_111932,principal,glassdoor,0.0,0.0,-1,,,,1692662400000
candidate_111933,entry,glassdoor,0.0,0.0,-1,,,,1691971200000
candidate_111934,mid,referral,0.0,0.0,-1,,,,1699056000000
candidate_111935,junior,indeed,0.0,0.0,-1,,,,1692057600000
candidate_111936,mid,linkedin,0.0,0.0,-1,,,,1696809600000
candidate_111937,principal,direct,0.0,0.0,-1,,,,1696377600000
candidate_111938,lead,indeed,0.0,0.0,-1,,,,1691884800000
candidate_111939,senior,indeed,0.0,0.0,-1,,,,1698364800000
candidate_111940,entry,glassdoor,0.0,0.0,-1,,,,1692057600000
candidate_111941,principal,direct,0.0,0.0,-1,,,,1697155200000
candidate_111942,junior,linkedin,0.0,0.0,-1,,,,1690761600000
candidate_111943,entry,direct,0.0,0.0,-1,,,,1695945600000
candidate_111944,senior,referral,0.0,0.0,-1,,,,1703462400000
candidate_111945,mid,referral,0.0,0.0,-1,,,,1699574400000
candidate_111946,entry,direct,0.0,0.0,-1,,,,1701993600000
candidate_111947,lead,direct,0.0,0.0,-1,,,,1693267200000
candidate_111948,mid,glassdoor,0.0,0.0,-1,,,,1697760000000
candidate_111949,mid,indeed,0.0,0.0,-1,,,,1697932800000
candidate_111950,junior,glassdoor,0.0,0.0,-1,,,,1701216000000
candidate_111951,senior,linkedin,0.0,0.0,-1,,,,1702598400000
candidate_111952,lead,direct,0.0,0.0,-1,,,,1693440000000
candidate_111953,lead,glassdoor,0.0,0.0,-1,,,,1696032000000
candidate_111954,principal,direct,0.0,0.0,-1,,,,1696118400000
candidate_111955,senior,referral,0.0,0.0,-1,,,,1701820800000
candidate_111956,entry,direct,0.0,0.0,-1,,,,1703635200000
candidate_111957,junior,linkedin,0.0,0.0,-1,,,,1694390400000
candidate_111958,junior,linkedin,0.0,0.0,-1,,,,1689379200000
candidate_111959,mid,referral,0.0,0.0,-1,,,,1694736000000
candidate_111960,lead,direct,0.0,0.0,-1,,,,1698969600000
candidate_111961,mid,direct,0.0,0.0,-1,,,,1694563200000
candidate_111962,entry,glassdoor,0.0,0.0,-1,,,,1699228800000
candidate_111963,principal,referral,0.0,0.0,-1,,,,1697500800000
candidate_111964,lead,direct,0.0,0.0,-1,,,,1696723200000
candidate_111965,junior,referral,0.0,0.0,-1,,,,1688947200000
candidate_111966,mid,referral,0.0,0.0,-1,,,,1692748800000
candidate_111967,mid,glassdoor,0.0,0.0,-1,,,,1696896000000
candidate_111968,mid,indeed,0.0,0.0,-1,,,,1699142400000
candidate_111969,principal,glassdoor,0.0,0.0,-1,,,,1691366400000
candidate_111970,senior,glassdoor,0.0,0.0,-1,,,,1690934400000
candidate_111971,mid,referral,0.0,0.0,-1,,,,1691193600000
candidate_111972,senior,indeed,0.0,0.0,-1,,,,1703980800000
candidate_111973,mid,referral,0.0,0.0,-1,,,,1701648000000
candidate_111974,lead,glassdoor,0.0,0.0,-1,,,,1698883200000
candidate_111975,lead,linkedin,0.0,0.0,-1,,,,1694822400000
candidate_111976,entry,glassdoor,0.0,0.0,-1,,,,1701820800000
candidate_111977,junior,direct,0.0,0.0,-1,,,,1698710400000
candidate_111978,junior,linkedin,0.0,0.0,-1,,,,1688688000000
candidate_111979,senior,indeed,0.0,0.0,-1,,,,1703289600000
candidate_111980,principal,indeed,0.0,0.0,-1,,,,1694044800000
candidate_111981,mid,glassdoor,0.0,0.0,-1,,,,1692576000000
candidate_111982,senior,indeed,0.0,0.0,-1,,,,1701648000000
candidate_111983,principal,linkedin,0.0,0.0,-1,,,,1695772800000
candidate_111984,principal,referral,0.0,0.0,-1,,,,1701993600000
candidate_111985,senior,linkedin,0.0,0.0,-1,,,,1693872000000
candidate_111986,senior,linkedin,0.0,0.0,-1,,,,1688774400000
candidate_111987,principal,glassdoor,0.0,0.0,-1,,,,1700697600000
candidate_111988,senior,linkedin,0.0,0.0,-1,,,,1700956800000
candidate_111989,lead,referral,0.0,0.0,-1,,,,1693785600000
candidate_111990,junior,linkedin,0.0,0.0,-1,,,,1690761600000
candidate_111991,lead,direct,0.0,0.0,-1,,,,1701475200000
candidate_111992,principal,linkedin,0.0,0.0,-1,,,,1695945600000
candidate_111993,senior,referral,0.0,0.0,-1,,,,1695772800000
candidate_111994,entry,referral,0.0,0.0,-1,,,,1692748800000
candidate_111995,mid,indeed,0.0,0.0,-1,,,,1700438400000
candidate_111996,senior,glassdoor,0.0,0.0,-1,,,,1693699200000
candidate_111997,mid,glassdoor,0.0,0.0,-1,,,,1703548800000
candidate_111998,principal,indeed,0.0,0.0,-1,,,,1693267200000
candidate_111999,senior,direct,0.0,0.0,-1,,,,1691884800000
candidate_112000,junior,direct,0.0,0.0,-1,,,,1699747200000
candidate_112001,junior,linkedin,0.0,0.0,-1,,,,1690761600000
candidate_112002,mid,glassdoor,0.0,0.0,-1,,,,1696723200000
candidate_112003,principal,indeed,0.0,0.0,-1,,,,1692489600000
candidate_112004,principal,referral,0.0,0.0,-1,,,,1702512000000
candidate_112005,mid,indeed,0.0,0.0,-1,,,,1695168000000
candidate_112006,junior,linkedin,0.0,0.0,-1,,,,1700611200000
candidate_112007,mid,direct,0.0,0.0,-1,,,,1703548800000
candidate_112008,lead,direct,0.0,0.0,-1,,,,1700179200000
candidate_112009,entry,linkedin,0.0,0.0,-1,,,,1703203200000
candidate_112010,senior,glassdoor,0.0,0.0,-1,,,,1698624000000
candidate_112011,lead,linkedin,0.0,0.0,-1,,,,1698969600000
candidate_112012,mid,linkedin,0.0,0.0,-1,,,,1692662400000
candidate_112013,principal,direct,0.0,0.0,-1,,,,1689033600000
candidate_112014,mid,indeed,0.0,0.0,-1,,,,1692057600000
candidate_112015,lead,direct,0.0,0.0,-1,,,,1692576000000
candidate_112016,principal,linkedin,0.0,0.0,-1,,,,1691798400000
candidate_112017,entry,referral,0.0,0.0,-1,,,,1701820800000
candidate_112018,principal,referral,0.0,0.0,-1,,,,1700352000000
candidate_112019,senior,glassdoor,0.0,0.0,-1,,,,1694476800000
candidate_112020,senior,indeed,0.0,0.0,-1,,,,1696291200000
candidate_112021,senior,referral,0.0,0.0,-1,,,,1691107200000
candidate_112022,mid,indeed,0.0,0.0,-1,,,,1697673600000
candidate_112023,principal,linkedin,0.0,0.0,-1,,,,1702425600000
candidate_112024,senior,linkedin,0.0,0.0,-1,,,,1699315200000
candidate_112025,junior,direct,0.0,0.0,-1,,,,1695859200000
candidate_112026,senior,linkedin,0.0,0.0,-1,,,,1693353600000
candidate_112027,junior,direct,0.0,0.0,-1,,,,1691625600000
candidate_112028,principal,indeed,0.0,0.0,-1,,,,1703721600000
candidate_112029,entry,direct,0.0,0.0,-1,,,,1693440000000
candidate_112030,senior,direct,0.0,0.0,-1,,,,1692489600000
candidate_112031,junior,referral,0.0,0.0,-1,,,,1690848000000
candidate_112032,junior,linkedin,0.0,0.0,-1,,,,1695168000000
candidate_112033,senior,direct,0.0,0.0,-1,,,,1689033600000
candidate_112034,mid,direct,0.0,0.0,-1,,,,1691798400000
candidate_112035,senior,linkedin,0.0,0.0,-1,,,,1698364800000
candidate_112036,lead,referral,0.0,0.0,-1,,,,1693008000000
candidate_112037,senior,linkedin,0.0,0.0,-1,,,,1689638400000
candidate_112038,senior,indeed,0.0,0.0,-1,,,,1690934400000
candidate_112039,mid,referral,0.0,0.0,-1,,,,1702166400000
candidate_112040,senior,referral,0.0,0.0,-1,,,,1695772800000
candidate_112041,senior,glassdoor,0.0,0.0,-1,,,,1697587200000
candidate_112042,mid,direct,0.0,0.0,-1,,,,1695686400000
candidate_112043,junior,linkedin,0.0,0.0,-1,,,,1700524800000
candidate_112044,lead,linkedin,0.0,0.0,-1,,,,1694995200000
candidate_112045,lead,direct,0.0,0.0,-1,,,,1698278400000
candidate_112046,lead,referral,0.0,0.0,-1,,,,1689120000000
candidate_112047,mid,referral,0.0,0.0,-1,,,,1694390400000
candidate_112048,senior,referral,0.0,0.0,-1,,,,1690416000000
candidate_112049,senior,referral,0.0,0.0,-1,,,,1700438400000
candidate_112050,lead,linkedin,0.0,0.0,-1,,,,1692403200000
candidate_112051,principal,direct,0.0,0.0,-1,,,,1691366400000
candidate_112052,junior,indeed,0.0,0.0,-1,,,,1690502400000
